Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
4.571237904571238,1.2373130787615747,5.085613343508273,177.96107630498162,179.5557049584565,162.6814401759886,205.16428838414583,183.22683218447708,178.35809401391302,"0.518, 0.350","0.418, 0.356","0.510, 0.441","0.444, 0.441","0.508, 0.500","0.449, 0.501","0.536, 0.622","0.418, 0.631","0.505, 0.526","0.469, 0.522","0.559, 0.753","0.391, 0.758","0.460, 0.338",0.505,0.526,0.469,0.522,0.559,0.753,0.391,0.758,0.518,0.35,0.418,0.356,0.51,0.441,0.444,0.441,0.508,0.5,0.449,0.501,0.536,0.622,0.418,0.631,Preparation
4.604604604604605,1.9243062304998728,4.8947529318245095,177.13429354393625,179.47578173418296,162.9964089451613,205.67827993292207,183.38498321548147,177.9737904278322,"0.518, 0.350","0.419, 0.357","0.509, 0.441","0.444, 0.441","0.508, 0.501","0.449, 0.502","0.537, 0.622","0.418, 0.631","0.505, 0.526","0.469, 0.522","0.560, 0.753","0.391, 0.758","0.459, 0.342",0.505,0.526,0.469,0.522,0.56,0.753,0.391,0.758,0.518,0.35,0.419,0.357,0.509,0.441,0.444,0.441,0.508,0.501,0.449,0.502,0.537,0.622,0.418,0.631,Preparation
4.637971304637971,2.19708636880718,4.998332364079088,176.91892927881236,179.4679408792201,163.09689178619135,206.10874390312807,183.7185515657521,177.72746457364323,"0.518, 0.350","0.418, 0.359","0.509, 0.441","0.444, 0.441","0.509, 0.501","0.449, 0.503","0.537, 0.622","0.417, 0.632","0.505, 0.526","0.470, 0.522","0.559, 0.753","0.391, 0.758","0.459, 0.345",0.505,0.526,0.47,0.522,0.559,0.753,0.391,0.758,0.518,0.35,0.418,0.359,0.509,0.441,0.444,0.441,0.509,0.501,0.449,0.503,0.537,0.622,0.417,0.632,Preparation
4.671338004671338,2.375679817043741,5.0835139745331,176.5393723407893,179.4181495355085,162.96424014360755,206.6412990273336,184.03869493955128,177.23641456898352,"0.518, 0.350","0.418, 0.361","0.509, 0.441","0.444, 0.442","0.509, 0.502","0.450, 0.504","0.538, 0.622","0.417, 0.633","0.505, 0.526","0.470, 0.522","0.560, 0.752","0.391, 0.758","0.459, 0.347",0.505,0.526,0.47,0.522,0.56,0.752,0.391,0.758,0.518,0.35,0.418,0.361,0.509,0.441,0.444,0.442,0.509,0.502,0.45,0.504,0.538,0.622,0.417,0.633,Preparation
4.704704704704705,2.4126468628521143,4.99480186968835,176.02487890257296,178.75800752493754,162.84078377766332,206.84838521313085,184.16764845013225,177.17598973840776,"0.519, 0.350","0.418, 0.363","0.509, 0.441","0.444, 0.444","0.509, 0.502","0.450, 0.504","0.538, 0.622","0.417, 0.634","0.506, 0.525","0.471, 0.523","0.560, 0.752","0.391, 0.758","0.459, 0.346",0.506,0.525,0.471,0.523,0.56,0.752,0.391,0.758,0.519,0.35,0.418,0.363,0.509,0.441,0.444,0.444,0.509,0.502,0.45,0.504,0.538,0.622,0.417,0.634,Preparation
4.738071404738071,2.4889008312316805,4.880661576927144,175.58243476340292,178.23212797824723,162.7082394325495,207.01462909277544,184.28303722591164,176.99664879945087,"0.519, 0.350","0.419, 0.364","0.509, 0.441","0.444, 0.445","0.509, 0.502","0.450, 0.504","0.538, 0.621","0.416, 0.634","0.506, 0.525","0.471, 0.523","0.560, 0.752","0.391, 0.758","0.459, 0.346",0.506,0.525,0.471,0.523,0.56,0.752,0.391,0.758,0.519,0.35,0.419,0.364,0.509,0.441,0.444,0.445,0.509,0.502,0.45,0.504,0.538,0.621,0.416,0.634,Preparation
4.771438104771439,2.652830770815246,4.57363804734868,175.07157779190763,177.1605672187052,162.65619348460913,206.7326975692241,184.3523285006397,176.85654151547877,"0.519, 0.350","0.420, 0.364","0.509, 0.441","0.444, 0.445","0.509, 0.501","0.450, 0.503","0.538, 0.621","0.416, 0.634","0.507, 0.524","0.472, 0.523","0.560, 0.752","0.391, 0.758","0.460, 0.345",0.507,0.524,0.472,0.523,0.56,0.752,0.391,0.758,0.519,0.35,0.42,0.364,0.509,0.441,0.444,0.445,0.509,0.501,0.45,0.503,0.538,0.621,0.416,0.634,Preparation
4.804804804804805,2.707313401485192,4.364255267395556,174.75610853873596,176.5372238077997,162.50639472530855,206.49695927203783,184.6070851971369,176.62750546285994,"0.519, 0.351","0.421, 0.365","0.509, 0.441","0.444, 0.445","0.509, 0.501","0.450, 0.503","0.538, 0.620","0.416, 0.634","0.507, 0.524","0.472, 0.523","0.559, 0.752","0.391, 0.757","0.461, 0.345",0.507,0.524,0.472,0.523,0.559,0.752,0.391,0.757,0.519,0.351,0.421,0.365,0.509,0.441,0.444,0.445,0.509,0.501,0.45,0.503,0.538,0.62,0.416,0.634,Preparation
4.838171504838172,1.692726383741568,4.482638014094144,174.90697447687924,177.3006845973831,162.39895376578076,206.66014525937635,184.2820038640136,176.69934715911822,"0.520, 0.351","0.421, 0.365","0.511, 0.441","0.446, 0.447","0.509, 0.497","0.450, 0.500","0.538, 0.620","0.416, 0.632","0.509, 0.524","0.473, 0.524","0.559, 0.752","0.391, 0.757","0.462, 0.344",0.509,0.524,0.473,0.524,0.559,0.752,0.391,0.757,0.52,0.351,0.421,0.365,0.511,0.441,0.446,0.447,0.509,0.497,0.45,0.5,0.538,0.62,0.416,0.632,Preparation
4.8715382048715385,1.3992511650120925,4.385232364300118,175.3683260852013,177.24715543211133,162.4286344201767,206.8255099927256,184.40132333239967,176.5852377924653,"0.520, 0.351","0.421, 0.365","0.511, 0.441","0.446, 0.447","0.509, 0.496","0.450, 0.499","0.539, 0.620","0.416, 0.632","0.510, 0.523","0.473, 0.525","0.559, 0.752","0.391, 0.756","0.465, 0.343",0.51,0.523,0.473,0.525,0.559,0.752,0.391,0.756,0.52,0.351,0.421,0.365,0.511,0.441,0.446,0.447,0.509,0.496,0.45,0.499,0.539,0.62,0.416,0.632,Preparation
4.904904904904905,1.3805147853351576,4.563846567353922,175.5498461689683,176.822441581821,161.77100137994069,206.54208407229663,185.19333601416724,176.56992373988254,"0.521, 0.351","0.421, 0.365","0.511, 0.441","0.446, 0.447","0.509, 0.495","0.450, 0.498","0.539, 0.620","0.416, 0.630","0.509, 0.523","0.474, 0.525","0.559, 0.752","0.391, 0.756","0.465, 0.344",0.509,0.523,0.474,0.525,0.559,0.752,0.391,0.756,0.521,0.351,0.421,0.365,0.511,0.441,0.446,0.447,0.509,0.495,0.45,0.498,0.539,0.62,0.416,0.63,Preparation
4.938271604938272,0.6487918937950756,5.358275704155503,176.45375548435354,177.37147556637305,161.00595295388993,206.21997420154628,186.2012569860893,176.82445267404634,"0.521, 0.350","0.421, 0.364","0.512, 0.441","0.446, 0.445","0.508, 0.495","0.449, 0.497","0.539, 0.619","0.415, 0.630","0.509, 0.523","0.475, 0.525","0.557, 0.751","0.389, 0.756","0.466, 0.346",0.509,0.523,0.475,0.525,0.557,0.751,0.389,0.756,0.521,0.35,0.421,0.364,0.512,0.441,0.446,0.445,0.508,0.495,0.449,0.497,0.539,0.619,0.415,0.63,Preparation
4.971638304971639,0.0612560865903221,6.891980712618705,177.08728313265703,178.38276844402245,159.77989022169183,204.5884650929437,187.3125204009413,178.0327025274624,"0.521, 0.350","0.421, 0.362","0.512, 0.441","0.446, 0.442","0.507, 0.495","0.446, 0.497","0.539, 0.619","0.414, 0.630","0.508, 0.522","0.475, 0.525","0.556, 0.751","0.387, 0.756","0.466, 0.348",0.508,0.522,0.475,0.525,0.556,0.751,0.387,0.756,0.521,0.35,0.421,0.362,0.512,0.441,0.446,0.442,0.507,0.495,0.446,0.497,0.539,0.619,0.414,0.63,Preparation
5.005005005005005,0.2648506456530721,7.536135939159656,177.42289386537064,178.97571251373654,159.08242944414528,204.0665749470606,187.9468720588017,178.61325925146113,"0.521, 0.350","0.420, 0.361","0.512, 0.441","0.446, 0.441","0.506, 0.495","0.446, 0.497","0.539, 0.619","0.414, 0.630","0.508, 0.522","0.475, 0.524","0.556, 0.750","0.386, 0.756","0.466, 0.348",0.508,0.522,0.475,0.524,0.556,0.75,0.386,0.756,0.521,0.35,0.42,0.361,0.512,0.441,0.446,0.441,0.506,0.495,0.446,0.497,0.539,0.619,0.414,0.63,Address
5.038371705038372,0.6621853420049159,8.209898679644093,178.57138663491173,179.64271682570322,158.6486744598867,203.8676717837293,188.0840676411457,178.59315943409123,"0.521, 0.349","0.419, 0.361","0.512, 0.441","0.446, 0.441","0.505, 0.495","0.444, 0.497","0.539, 0.619","0.413, 0.631","0.506, 0.523","0.475, 0.524","0.556, 0.750","0.386, 0.755","0.466, 0.349",0.506,0.523,0.475,0.524,0.556,0.75,0.386,0.755,0.521,0.349,0.419,0.361,0.512,0.441,0.446,0.441,0.505,0.495,0.444,0.497,0.539,0.619,0.413,0.631,Address
5.071738405071739,1.216702110592683,9.313604118214368,179.56724618403263,180.9933904685698,158.98809400508435,203.8174502038736,187.75215789878283,179.0245239593542,"0.520, 0.349","0.417, 0.361","0.512, 0.441","0.446, 0.440","0.505, 0.496","0.444, 0.500","0.539, 0.622","0.412, 0.634","0.506, 0.524","0.475, 0.524","0.556, 0.750","0.387, 0.754","0.463, 0.352",0.506,0.524,0.475,0.524,0.556,0.75,0.387,0.754,0.52,0.349,0.417,0.361,0.512,0.441,0.446,0.44,0.505,0.496,0.444,0.5,0.539,0.622,0.412,0.634,Address
5.105105105105105,1.3785943863910504,9.726441199879217,180.45499393944868,181.6396875712634,159.56134846512504,204.43957058591596,187.5482072648332,179.25767732467688,"0.519, 0.347","0.415, 0.362","0.512, 0.440","0.446, 0.441","0.505, 0.496","0.443, 0.501","0.539, 0.623","0.412, 0.635","0.506, 0.524","0.475, 0.524","0.556, 0.748","0.386, 0.754","0.463, 0.355",0.506,0.524,0.475,0.524,0.556,0.748,0.386,0.754,0.519,0.347,0.415,0.362,0.512,0.44,0.446,0.441,0.505,0.496,0.443,0.501,0.539,0.623,0.412,0.635,Address
5.138471805138472,0.8570898762986026,10.382067860615308,179.4108506432466,182.4901825892371,159.94368196132777,204.97778953652815,187.16823561365624,178.63911718888096,"0.518, 0.347","0.414, 0.364","0.511, 0.440","0.445, 0.441","0.505, 0.496","0.443, 0.500","0.539, 0.623","0.411, 0.635","0.506, 0.525","0.475, 0.524","0.557, 0.746","0.386, 0.754","0.462, 0.356",0.506,0.525,0.475,0.524,0.557,0.746,0.386,0.754,0.518,0.347,0.414,0.364,0.511,0.44,0.445,0.441,0.505,0.496,0.443,0.5,0.539,0.623,0.411,0.635,Address
5.171838505171839,0.2588765750061884,10.435810079883176,177.19980738352544,182.01789114897943,159.0945694336116,205.05886969186275,188.26031382180483,178.49776087054252,"0.518, 0.347","0.414, 0.367","0.509, 0.439","0.444, 0.440","0.505, 0.495","0.442, 0.499","0.539, 0.615","0.410, 0.635","0.506, 0.520","0.473, 0.517","0.557, 0.745","0.386, 0.753","0.461, 0.356",0.506,0.52,0.473,0.517,0.557,0.745,0.386,0.753,0.518,0.347,0.414,0.367,0.509,0.439,0.444,0.44,0.505,0.495,0.442,0.499,0.539,0.615,0.41,0.635,Address
5.205205205205205,0.8967218684995445,10.44686727355035,175.82897318563718,181.907785627253,158.71246033731356,205.030219169435,188.6477972646129,178.55456356618703,"0.518, 0.347","0.414, 0.368","0.508, 0.438","0.443, 0.439","0.505, 0.495","0.442, 0.499","0.539, 0.612","0.410, 0.634","0.506, 0.518","0.472, 0.515","0.557, 0.744","0.386, 0.753","0.460, 0.355",0.506,0.518,0.472,0.515,0.557,0.744,0.386,0.753,0.518,0.347,0.414,0.368,0.508,0.438,0.443,0.439,0.505,0.495,0.442,0.499,0.539,0.612,0.41,0.634,Address
5.238571905238572,0.4545430646106114,9.681761165090176,177.448745365292,180.4792318945178,158.38992583500527,203.96489527082483,188.67208702551932,178.44773691933344,"0.517, 0.347","0.414, 0.367","0.508, 0.439","0.441, 0.439","0.504, 0.497","0.440, 0.499","0.538, 0.613","0.409, 0.634","0.504, 0.521","0.470, 0.516","0.556, 0.744","0.386, 0.753","0.456, 0.351",0.504,0.521,0.47,0.516,0.556,0.744,0.386,0.753,0.517,0.347,0.414,0.367,0.508,0.439,0.441,0.439,0.504,0.497,0.44,0.499,0.538,0.613,0.409,0.634,Address
5.271938605271939,2.6998276560641847,9.465423878737544,177.17647960931862,180.57390829224863,158.4129550762681,203.65689541150527,188.1180959234452,179.09975231672507,"0.514, 0.348","0.411, 0.370","0.502, 0.441","0.438, 0.441","0.501, 0.497","0.438, 0.499","0.537, 0.615","0.409, 0.635","0.495, 0.521","0.469, 0.521","0.556, 0.744","0.386, 0.753","0.455, 0.354",0.495,0.521,0.469,0.521,0.556,0.744,0.386,0.753,0.514,0.348,0.411,0.37,0.502,0.441,0.438,0.441,0.501,0.497,0.438,0.499,0.537,0.615,0.409,0.635,Address
5.305305305305305,2.0968298294271515,5.893772383621515,180.4892940580052,177.842773266285,156.80004280021276,203.18543932336488,189.16709910539336,179.8912623051117,"0.511, 0.349","0.408, 0.370","0.498, 0.447","0.433, 0.447","0.497, 0.497","0.436, 0.499","0.536, 0.616","0.409, 0.634","0.488, 0.524","0.462, 0.526","0.556, 0.744","0.386, 0.752","0.455, 0.352",0.488,0.524,0.462,0.526,0.556,0.744,0.386,0.752,0.511,0.349,0.408,0.37,0.498,0.447,0.433,0.447,0.497,0.497,0.436,0.499,0.536,0.616,0.409,0.634,Address
5.3386720053386725,1.2564777682800423,4.954523737200624,181.1369109996962,176.98085722308778,156.55493214314734,202.88006620884744,189.5513862138924,180.06673581879286,"0.510, 0.350","0.408, 0.370","0.499, 0.446","0.432, 0.450","0.496, 0.496","0.435, 0.499","0.536, 0.616","0.409, 0.632","0.488, 0.524","0.460, 0.527","0.556, 0.744","0.385, 0.751","0.455, 0.348",0.488,0.524,0.46,0.527,0.556,0.744,0.385,0.751,0.51,0.35,0.408,0.37,0.499,0.446,0.432,0.45,0.496,0.496,0.435,0.499,0.536,0.616,0.409,0.632,Address
5.372038705372039,2.6830757973945434,1.0915585038760027,183.15200993315256,175.45806447227986,158.15909522323204,202.52890570278004,188.19154216704,180.71587531263629,"0.508, 0.351","0.408, 0.370","0.496, 0.447","0.427, 0.451","0.497, 0.497","0.435, 0.500","0.536, 0.622","0.410, 0.632","0.482, 0.526","0.451, 0.528","0.556, 0.746","0.385, 0.751","0.452, 0.347",0.482,0.526,0.451,0.528,0.556,0.746,0.385,0.751,0.508,0.351,0.408,0.37,0.496,0.447,0.427,0.451,0.497,0.497,0.435,0.5,0.536,0.622,0.41,0.632,Address
5.405405405405405,2.7768605083124136,2.512481380329721,187.14334769460768,173.87047500446738,158.609369693288,204.43354408498897,187.84250718073903,178.69446594338845,"0.506, 0.351","0.407, 0.370","0.495, 0.445","0.421, 0.451","0.496, 0.502","0.435, 0.505","0.535, 0.627","0.407, 0.634","0.475, 0.526","0.442, 0.529","0.555, 0.746","0.383, 0.751","0.451, 0.345",0.475,0.526,0.442,0.529,0.555,0.746,0.383,0.751,0.506,0.351,0.407,0.37,0.495,0.445,0.421,0.451,0.496,0.502,0.435,0.505,0.535,0.627,0.407,0.634,Address
5.438772105438773,4.253467136493984,9.509051522756025,186.15083728419992,167.73508209410522,159.54502786857907,205.0087212121791,186.6347318788066,177.90216584957898,"0.505, 0.355","0.407, 0.372","0.493, 0.442","0.411, 0.451","0.496, 0.502","0.436, 0.505","0.533, 0.626","0.406, 0.630","0.475, 0.515","0.430, 0.527","0.555, 0.746","0.383, 0.747","0.451, 0.345",0.475,0.515,0.43,0.527,0.555,0.746,0.383,0.747,0.505,0.355,0.407,0.372,0.493,0.442,0.411,0.451,0.496,0.502,0.436,0.505,0.533,0.626,0.406,0.63,Address
5.472138805472139,4.803583251354225,12.911685050245367,191.36674210847005,168.0255215220403,160.2738944633081,206.3924381683944,185.1743007970892,175.72480143914262,"0.503, 0.359","0.407, 0.373","0.491, 0.442","0.406, 0.451","0.495, 0.502","0.436, 0.505","0.531, 0.626","0.405, 0.627","0.468, 0.507","0.420, 0.520","0.555, 0.746","0.384, 0.748","0.450, 0.345",0.468,0.507,0.42,0.52,0.555,0.746,0.384,0.748,0.503,0.359,0.407,0.373,0.491,0.442,0.406,0.451,0.495,0.502,0.436,0.505,0.531,0.626,0.405,0.627,Address
5.505505505505505,3.4673153095661293,15.054551157131652,196.69637892661137,171.68354022168944,161.0966647010777,206.0154671135693,184.3540325162511,175.4659247300536,"0.500, 0.358","0.407, 0.373","0.492, 0.428","0.403, 0.442","0.493, 0.498","0.435, 0.503","0.530, 0.626","0.405, 0.624","0.461, 0.502","0.410, 0.514","0.554, 0.746","0.385, 0.748","0.450, 0.346",0.461,0.502,0.41,0.514,0.554,0.746,0.385,0.748,0.5,0.358,0.407,0.373,0.492,0.428,0.403,0.442,0.493,0.498,0.435,0.503,0.53,0.626,0.405,0.624,Address
5.538872205538873,2.605050864961932,15.80169520902213,198.7959668394056,171.48466628647242,160.99532547523273,206.0000561521872,184.1845248762278,175.4271972762786,"0.500, 0.358","0.407, 0.373","0.493, 0.425","0.403, 0.438","0.492, 0.497","0.435, 0.501","0.529, 0.626","0.405, 0.622","0.457, 0.503","0.409, 0.511","0.554, 0.746","0.385, 0.748","0.451, 0.346",0.457,0.503,0.409,0.511,0.554,0.746,0.385,0.748,0.5,0.358,0.407,0.373,0.493,0.425,0.403,0.438,0.492,0.497,0.435,0.501,0.529,0.626,0.405,0.622,Address
5.572238905572239,1.5465689086404888,23.410016030598,202.65522526558948,169.26819622528927,161.1451928857199,205.68214471732205,183.6249003778727,175.2798616205135,"0.497, 0.356","0.405, 0.370","0.492, 0.422","0.392, 0.438","0.490, 0.497","0.434, 0.501","0.527, 0.625","0.404, 0.623","0.456, 0.493","0.391, 0.509","0.554, 0.747","0.385, 0.748","0.450, 0.339",0.456,0.493,0.391,0.509,0.554,0.747,0.385,0.748,0.497,0.356,0.405,0.37,0.492,0.422,0.392,0.438,0.49,0.497,0.434,0.501,0.527,0.625,0.404,0.623,Address
5.605605605605606,7.550754364073406,24.44121976694728,210.36931394788016,168.65431232287196,163.12584216824294,206.4299430427009,183.9229787262314,174.92016677130096,"0.491, 0.359","0.401, 0.361","0.481, 0.427","0.385, 0.438","0.490, 0.498","0.433, 0.501","0.527, 0.625","0.404, 0.623","0.420, 0.504","0.385, 0.510","0.554, 0.748","0.385, 0.748","0.448, 0.337",0.42,0.504,0.385,0.51,0.554,0.748,0.385,0.748,0.491,0.359,0.401,0.361,0.481,0.427,0.385,0.438,0.49,0.498,0.433,0.501,0.527,0.625,0.404,0.623,Address
5.638972305638973,15.174398220432629,28.965142151736547,212.40710691382148,172.95047753739132,166.0818952245777,206.5917970125027,182.7999282850546,173.46223495740242,"0.484, 0.360","0.402, 0.358","0.468, 0.430","0.378, 0.436","0.489, 0.498","0.433, 0.501","0.525, 0.625","0.403, 0.620","0.408, 0.488","0.370, 0.482","0.554, 0.748","0.385, 0.748","0.440, 0.332",0.408,0.488,0.37,0.482,0.554,0.748,0.385,0.748,0.484,0.36,0.402,0.358,0.468,0.43,0.378,0.436,0.489,0.498,0.433,0.501,0.525,0.625,0.403,0.62,Address
5.672339005672339,14.029034695888395,35.178607252427774,244.42024684192552,172.0348219130714,166.22158511352455,208.69645382985368,182.0873999592623,174.00223487121315,"0.483, 0.360","0.394, 0.359","0.468, 0.430","0.365, 0.437","0.488, 0.498","0.432, 0.501","0.524, 0.624","0.403, 0.619","0.421, 0.442","0.359, 0.468","0.554, 0.750","0.385, 0.748","0.436, 0.333",0.421,0.442,0.359,0.468,0.554,0.75,0.385,0.748,0.483,0.36,0.394,0.359,0.468,0.43,0.365,0.437,0.488,0.498,0.432,0.501,0.524,0.624,0.403,0.619,Toe-Up
5.705705705705706,11.7651703033513,35.81399816888704,255.0815159794529,155.07698629716353,165.94960967758738,209.928667515334,181.68214496647585,174.14290923098912,"0.483, 0.361","0.390, 0.360","0.472, 0.426","0.363, 0.437","0.487, 0.498","0.432, 0.501","0.522, 0.622","0.403, 0.618","0.431, 0.430","0.365, 0.460","0.554, 0.750","0.385, 0.749","0.437, 0.332",0.431,0.43,0.365,0.46,0.554,0.75,0.385,0.749,0.483,0.361,0.39,0.36,0.472,0.426,0.363,0.437,0.487,0.498,0.432,0.501,0.522,0.622,0.403,0.618,Toe-Up
5.739072405739073,34.31307148460003,32.262395887498705,214.8211480091655,188.3204067473065,166.96652323570044,205.38501218679235,180.8441422357991,174.91114169711702,"0.480, 0.362","0.399, 0.351","0.440, 0.427","0.369, 0.433","0.486, 0.498","0.431, 0.500","0.521, 0.622","0.404, 0.619","0.378, 0.454","0.353, 0.462","0.554, 0.750","0.386, 0.749","0.438, 0.306",0.378,0.454,0.353,0.462,0.554,0.75,0.386,0.749,0.48,0.362,0.399,0.351,0.44,0.427,0.369,0.433,0.486,0.498,0.431,0.5,0.521,0.622,0.404,0.619,Toe-Up
5.772439105772439,39.97721288540762,34.71973008941151,216.53190199932305,209.2730211627872,169.2624052072576,203.03098295552792,180.04649666786378,175.62080661289755,"0.476, 0.365","0.405, 0.353","0.430, 0.430","0.370, 0.429","0.487, 0.498","0.431, 0.500","0.520, 0.624","0.405, 0.619","0.340, 0.459","0.338, 0.453","0.554, 0.749","0.386, 0.750","0.433, 0.313",0.34,0.459,0.338,0.453,0.554,0.749,0.386,0.75,0.476,0.365,0.405,0.353,0.43,0.43,0.37,0.429,0.487,0.498,0.431,0.5,0.52,0.624,0.405,0.619,Toe-Up
5.805805805805806,34.05689441940931,41.192567674707824,107.66593912818716,214.72009993755407,170.2522977074421,200.99710135793637,178.40729667274408,177.0011270009448,"0.476, 0.365","0.408, 0.353","0.439, 0.430","0.373, 0.408","0.486, 0.500","0.432, 0.501","0.518, 0.625","0.407, 0.619","0.382, 0.418","0.326, 0.429","0.554, 0.748","0.386, 0.750","0.423, 0.314",0.382,0.418,0.326,0.429,0.554,0.748,0.386,0.75,0.476,0.365,0.408,0.353,0.439,0.43,0.373,0.408,0.486,0.5,0.432,0.501,0.518,0.625,0.407,0.619,Toe-Up
5.839172505839173,28.651381645721607,14.684440327552554,101.00846621264628,155.35452774227343,172.88415963885333,198.4355798888485,176.30235191725086,177.92613014814276,"0.467, 0.362","0.412, 0.347","0.443, 0.422","0.404, 0.407","0.484, 0.503","0.432, 0.502","0.514, 0.625","0.407, 0.624","0.394, 0.412","0.411, 0.428","0.553, 0.748","0.387, 0.751","0.420, 0.317",0.394,0.412,0.411,0.428,0.553,0.748,0.387,0.751,0.467,0.362,0.412,0.347,0.443,0.422,0.404,0.407,0.484,0.503,0.432,0.502,0.514,0.625,0.407,0.624,Toe-Up
5.872539205872539,26.149501655791077,11.963386487627975,93.4613409834158,143.35245406908922,173.09229035650247,196.60106826699837,175.913036989436,178.45604333281068,"0.466, 0.361","0.417, 0.345","0.446, 0.417","0.410, 0.405","0.483, 0.504","0.432, 0.503","0.513, 0.625","0.408, 0.627","0.401, 0.405","0.421, 0.424","0.553, 0.748","0.387, 0.752","0.416, 0.314",0.401,0.405,0.421,0.424,0.553,0.748,0.387,0.752,0.466,0.361,0.417,0.345,0.446,0.417,0.41,0.405,0.483,0.504,0.432,0.503,0.513,0.625,0.408,0.627,Toe-Up
5.9059059059059065,29.605127191253928,17.929822589431577,244.9124310102332,91.54267414184092,173.74132788159574,197.3606997416809,176.08916803791195,178.81076699353628,"0.461, 0.358","0.415, 0.345","0.439, 0.413","0.404, 0.399","0.482, 0.505","0.433, 0.504","0.514, 0.629","0.408, 0.632","0.402, 0.415","0.416, 0.402","0.553, 0.748","0.387, 0.752","0.412, 0.308",0.402,0.415,0.416,0.402,0.553,0.748,0.387,0.752,0.461,0.358,0.415,0.345,0.439,0.413,0.404,0.399,0.482,0.505,0.433,0.504,0.514,0.629,0.408,0.632,Mid-Backswing
5.939272605939273,23.812309793169337,25.70099581216533,242.7530622849412,84.69509373904381,173.3808709143861,194.5040046960724,175.6324483308736,178.85037955596658,"0.458, 0.358","0.424, 0.346","0.441, 0.416","0.404, 0.393","0.479, 0.508","0.433, 0.508","0.512, 0.632","0.407, 0.638","0.392, 0.426","0.388, 0.384","0.552, 0.749","0.387, 0.754","0.413, 0.307",0.392,0.426,0.388,0.384,0.552,0.749,0.387,0.754,0.458,0.358,0.424,0.346,0.441,0.416,0.404,0.393,0.479,0.508,0.433,0.508,0.512,0.632,0.407,0.638,Mid-Backswing
5.97263930597264,33.70004176716849,33.09955850274135,223.21970529435595,92.95855527346956,170.189083022752,192.28394452450743,178.47031750852247,177.6196437847311,"0.449, 0.356","0.436, 0.347","0.420, 0.416","0.406, 0.392","0.471, 0.510","0.435, 0.509","0.511, 0.634","0.407, 0.639","0.385, 0.429","0.386, 0.380","0.552, 0.750","0.387, 0.754","0.416, 0.304",0.385,0.429,0.386,0.38,0.552,0.75,0.387,0.754,0.449,0.356,0.436,0.347,0.42,0.416,0.406,0.392,0.471,0.51,0.435,0.509,0.511,0.634,0.407,0.639,Mid-Backswing
6.006006006006007,25.7215151812892,24.069079164376664,214.76586497115187,247.44093817367892,172.86742097540818,194.0337010045481,175.44286393732256,177.7415884930895,"0.449, 0.356","0.430, 0.348","0.429, 0.422","0.409, 0.397","0.473, 0.510","0.435, 0.509","0.508, 0.635","0.407, 0.639","0.392, 0.451","0.389, 0.397","0.551, 0.751","0.387, 0.754","0.412, 0.306",0.392,0.451,0.389,0.397,0.551,0.751,0.387,0.754,0.449,0.356,0.43,0.348,0.429,0.422,0.409,0.397,0.473,0.51,0.435,0.509,0.508,0.635,0.407,0.639,Toe-Up
6.039372706039373,60.53828308580598,75.20698260747044,101.60875439660482,96.95490574930572,172.58838937810512,196.4585149543717,174.53858250380023,178.2291138483184,"0.454, 0.355","0.419, 0.347","0.419, 0.382","0.386, 0.359","0.474, 0.510","0.433, 0.509","0.507, 0.635","0.407, 0.638","0.377, 0.346","0.379, 0.344","0.551, 0.751","0.387, 0.754","0.411, 0.307",0.377,0.346,0.379,0.344,0.551,0.751,0.387,0.754,0.454,0.355,0.419,0.347,0.419,0.382,0.386,0.359,0.474,0.51,0.433,0.509,0.507,0.635,0.407,0.638,Mid-Backswing
6.072739406072739,49.74188898291761,45.54693033064945,98.76030843533802,193.3522458836826,170.77157460811807,196.61387633221557,173.80919050445806,178.0999359829538,"0.461, 0.352","0.419, 0.351","0.422, 0.391","0.401, 0.372","0.475, 0.509","0.433, 0.509","0.507, 0.635","0.407, 0.637","0.376, 0.357","0.392, 0.378","0.550, 0.751","0.387, 0.754","0.412, 0.311",0.376,0.357,0.392,0.378,0.55,0.751,0.387,0.754,0.461,0.352,0.419,0.351,0.422,0.391,0.401,0.372,0.475,0.509,0.433,0.509,0.507,0.635,0.407,0.637,Mid-Backswing
